20-07-2021;68.99;69.73;67.44;69.35
26-06-2019;65.10;66.02;64.77;65.69
25-06-2019;64.22;65.20;63.50;64.28
24-06-2019;64.75;65.02;63.37;64.18
21-06-2019;64.86;65.76;64.00;65.20
20-06-2019;62.45;64.82;62.40;64.45
19-06-2019;62.40;62.55;61.40;61.82
18-06-2019;60.93;62.84;60.25;62.14
17-06-2019;62.07;62.37;60.74;60.94
14-06-2019;61.25;62.57;60.74;62.01
13-06-2019;59.94;62.64;59.78;61.31
12-06-2019;61.79;61.85;59.57;59.97
11-06-2019;62.30;62.87;62.01;62.29
10-06-2019;63.58;64.10;62.05;62.29
7-06-2019;62.40;63.59;61.77;63.29
6-06-2019;60.40;62.43;60.22;61.67
5-06-2019;61.58;62.27;59.45;60.63
4-06-2019;61.00;62.12;60.21;61.97
3-06-2019;61.64;62.84;60.55;61.28
31-05-2019;64.86;64.91;61.39;61.99
30-05-2019;68.00;68.34;64.96;65.33
29-05-2019;68.51;68.62;66.67;67.87
28-05-2019;68.78;69.23;68.19;68.67
27-05-2019;68.00;68.87;67.28;68.77
24-05-2019;67.99;69.30;67.33;68.69
23-05-2019;70.86;70.97;67.02;67.76
22-05-2019;71.91;72.04;70.42;70.99
21-05-2019;72.15;72.52;71.63;72.18
20-05-2019;72.50;73.40;71.60;71.97
17-05-2019;72.82;73.23;71.79;72.21
16-05-2019;72.05;73.36;71.82;72.62
15-05-2019;70.90;72.25;70.42;71.77
14-05-2019;70.02;71.65;69.93;71.24
13-05-2019;70.83;72.58;69.72;70.23
10-05-2019;70.45;71.23;70.18;70.62
9-05-2019;70.23;70.65;69.40;70.39
8-05-2019;69.88;70.70;69.33;70.37
7-05-2019;71.15;71.33;69.38;69.88
6-05-2019;70.59;71.79;68.79;71.24
3-05-2019;70.48;71.54;69.95;70.85
2-05-2019;72.00;72.22;69.68;70.75
1-05-2019;71.73;72.36;71.30;72.18
30-04-2019;71.44;72.79;71.19;72.06
29-04-2019;71.09;72.00;70.63;71.54
26-04-2019;74.20;74.42;71.30;72.15
25-04-2019;74.46;75.60;74.00;74.35
24-04-2019;74.27;74.73;74.02;74.57
23-04-2019;74.38;74.73;73.99;74.51
22-04-2019;71.93;74.52;71.86;74.04
18-04-2019;71.63;72.04;71.20;71.97
17-04-2019;71.83;72.27;71.45;71.62
16-04-2019;71.21;71.95;70.74;71.72
15-04-2019;71.55;71.60;70.78;71.18
12-04-2019;70.95;71.87;70.90;71.55
11-04-2019;71.56;71.68;70.57;70.83
10-04-2019;70.82;71.78;70.57;71.73
9-04-2019;71.19;71.34;70.30;70.61
8-04-2019;70.56;71.19;70.43;71.10
5-04-2019;69.13;70.48;68.92;70.34
4-04-2019;69.44;70.03;68.87;69.40
3-04-2019;69.47;69.96;68.80;69.31
2-04-2019;69.22;69.58;68.69;69.37
1-04-2019;67.58;69.22;67.58;69.01
29-03-2019;67.29;68.30;67.15;67.58
28-03-2019;67.11;67.32;65.93;67.10
27-03-2019;67.35;67.70;66.61;67.24
26-03-2019;66.88;67.77;66.85;67.43
25-03-2019;66.75;67.27;66.05;66.81
22-03-2019;67.76;67.98;66.20;67.03
21-03-2019;68.38;68.69;67.59;67.86
20-03-2019;67.66;68.57;67.19;68.50
19-03-2019;67.49;68.20;67.13;67.61
18-03-2019;67.14;67.69;66.69;67.54
15-03-2019;67.18;67.71;66.13;67.16
14-03-2019;67.65;68.14;67.03;67.23
13-03-2019;66.91;67.76;66.70;67.55
12-03-2019;66.70;67.39;66.34;66.67
11-03-2019;65.76;66.75;65.63;66.58
8-03-2019;66.08;66.09;64.02;65.74
7-03-2019;65.88;67.00;65.75;66.30
6-03-2019;65.49;66.18;65.22;65.99
5-03-2019;65.46;66.23;65.04;65.86
4-03-2019;64.97;66.34;64.93;65.67
1-03-2019;66.48;67.14;64.59;65.07
28-02-2019;66.52;66.78;65.90;66.31
27-02-2019;65.91;66.88;65.42;66.58
26-02-2019;64.92;65.88;64.49;65.36
25-02-2019;67.09;67.61;64.70;64.91
22-02-2019;66.96;67.73;66.87;67.12
21-02-2019;67.05;67.31;66.69;67.07
20-02-2019;66.30;67.38;65.63;67.08
19-02-2019;66.44;66.65;65.58;66.45
18-02-2019;66.39;66.83;65.90;66.50
15-02-2019;64.86;66.39;64.42;66.25
14-02-2019;63.69;64.81;63.25;64.57
13-02-2019;62.70;63.98;62.69;63.61
12-02-2019;61.59;63.34;61.59;62.42
11-02-2019;62.11;62.34;60.90;61.51
8-02-2019;61.66;62.36;61.04;62.10
7-02-2019;62.50;62.91;60.60;61.63
6-02-2019;62.06;62.80;61.05;62.69
5-02-2019;62.64;63.02;61.72;61.98
4-02-2019;62.83;63.63;61.28;62.51
1-02-2019;61.06;62.97;60.46;62.75
31-01-2019;61.70;62.46;60.63;60.84
30-01-2019;61.07;62.51;60.96;61.54
29-01-2019;59.69;61.69;59.61;61.20
28-01-2019;61.48;61.63;59.40;59.81
25-01-2019;61.13;61.92;60.70;61.64
24-01-2019;61.02;61.51;60.41;61.09
23-01-2019;61.37;62.33;60.21;61.14
22-01-2019;62.59;62.71;60.57;61.50
21-01-2019;62.74;63.15;62.25;62.74
18-01-2019;61.33;63.00;61.32;62.70
17-01-2019;61.05;61.54;60.04;61.18
16-01-2019;60.42;61.45;60.03;61.32
15-01-2019;59.36;60.86;59.11;60.64
14-01-2019;60.62;61.04;58.90;58.99
11-01-2019;61.19;62.49;60.08;60.48
10-01-2019;61.15;61.91;60.44;61.68
9-01-2019;59.15;61.69;59.05;61.44
8-01-2019;57.64;58.87;57.13;58.72
7-01-2019;57.41;58.93;57.26;57.33
4-01-2019;55.67;58.31;55.34;57.06
3-01-2019;54.29;56.30;53.93;55.95
2-01-2019;54.12;56.56;52.51;54.91
31-12-2018;53.00;54.82;52.66;53.80
28-12-2018;53.96;54.41;52.00;53.21
27-12-2018;54.99;54.99;52.51;52.73
26-12-2018;51.33;55.59;50.22;54.76
24-12-2018;53.80;54.90;50.65;50.77
21-12-2018;54.97;55.33;52.79;53.82
20-12-2018;56.49;56.75;54.28;54.35
19-12-2018;56.51;58.11;56.04;57.24
18-12-2018;59.00;59.24;55.89;56.26
17-12-2018;60.25;61.21;58.64;59.61
14-12-2018;61.53;61.58;59.92;60.28
13-12-2018;60.29;62.02;59.33;61.45
12-12-2018;60.67;61.43;59.98;60.15
11-12-2018;59.91;61.10;59.58;60.20
10-12-2018;61.34;62.33;59.61;59.97
7-12-2018;60.25;63.73;59.10;61.67
6-12-2018;61.36;61.97;58.36;60.06
5-12-2018;61.35;63.29;60.80;61.56
4-12-2018;61.90;63.58;61.24;62.08
3-12-2018;59.98;62.60;59.85;61.69
30-11-2018;59.76;60.42;58.04;59.46
29-11-2018;59.45;60.72;57.78;59.91
28-11-2018;60.84;61.42;58.86;59.09
27-11-2018;60.49;61.51;59.11;60.40
26-11-2018;59.19;61.22;58.83;60.56
23-11-2018;62.58;62.79;58.41;58.80
22-11-2018;63.60;63.81;62.27;62.60
21-11-2018;62.60;64.48;62.56;63.48
20-11-2018;66.90;66.90;61.71;62.53
19-11-2018;66.99;67.64;65.27;66.79
16-11-2018;66.68;68.38;66.06;66.76
15-11-2018;66.12;67.42;65.77;66.62
14-11-2018;65.62;67.63;65.02;66.12
13-11-2018;69.13;69.68;64.61;65.47
12-11-2018;70.69;71.88;68.87;70.12
9-11-2018;70.87;70.99;69.13;70.18
8-11-2018;72.10;73.08;70.56;70.65
7-11-2018;71.66;73.55;71.36;72.07
6-11-2018;72.85;73.28;71.18;72.13
5-11-2018;72.85;74.13;72.26;73.17
2-11-2018;72.75;73.50;72.16;72.83
1-11-2018;74.69;74.99;72.56;72.89
31-10-2018;76.34;77.13;74.58;75.04
30-10-2018;76.94;77.39;75.26;75.95
29-10-2018;77.64;78.00;76.59;77.37
26-10-2018;76.60;77.91;75.77;77.62
25-10-2018;75.67;77.08;75.35;76.89
24-10-2018;76.35;77.57;75.11;76.17
23-10-2018;80.04;80.12;75.88;76.44
22-10-2018;80.11;80.41;78.99;79.83
19-10-2018;79.44;80.88;79.22;79.78
18-10-2018;80.23;80.31;78.69;79.29
17-10-2018;81.74;81.85;79.17;80.05
16-10-2018;80.88;81.75;79.80;81.41
15-10-2018;81.00;81.92;79.85;80.78
12-10-2018;80.28;81.48;79.23;80.43
11-10-2018;82.47;82.63;79.80;80.26
10-10-2018;84.98;85.17;82.26;83.09
9-10-2018;83.91;85.45;83.73;85.00
8-10-2018;84.17;84.31;82.66;83.91
5-10-2018;84.89;85.12;83.92;84.16
4-10-2018;85.99;86.43;84.14;84.58
3-10-2018;84.79;86.74;84.01;86.29
2-10-2018;84.95;85.38;84.31;84.80
1-10-2018;82.79;85.45;82.55;84.98
28-09-2018;81.44;83.41;81.29;82.73
27-09-2018;81.25;81.90;80.84;81.38
26-09-2018;80.94;81.56;80.52;80.79
25-09-2018;80.55;81.81;80.48;81.26
24-09-2018;78.78;80.79;78.49;80.53
21-09-2018;78.67;80.12;78.23;78.80
20-09-2018;79.44;79.83;78.51;78.70
19-09-2018;78.97;79.50;78.51;79.40
18-09-2018;77.78;79.73;77.46;79.03
17-09-2018;78.07;78.90;77.73;78.05
14-09-2018;78.45;78.94;77.37;78.09
13-09-2018;79.60;79.71;77.87;78.18
12-09-2018;79.42;80.13;78.75;79.74
11-09-2018;77.38;79.54;77.36;79.06
10-09-2018;77.08;77.92;76.90;77.37
7-09-2018;76.69;77.10;75.88;76.83
6-09-2018;77.02;77.77;75.64;76.50
5-09-2018;77.82;78.09;76.91;77.27
4-09-2018;78.19;79.72;77.44;78.17
3-09-2018;77.69;78.44;77.30;78.15
31-08-2018;77.81;78.22;77.23;77.64
30-08-2018;77.65;78.32;77.51;78.02
29-08-2018;76.34;77.75;76.01;77.46
28-08-2018;76.64;77.24;76.06;76.29
27-08-2018;75.83;76.64;75.71;76.50
24-08-2018;74.73;76.42;74.68;75.82
23-08-2018;74.72;74.87;74.21;74.73
22-08-2018;72.76;75.00;72.70;74.78
21-08-2018;72.15;72.95;72.05;72.63
20-08-2018;71.77;72.75;71.42;72.21
17-08-2018;71.35;72.49;71.25;71.83
16-08-2018;70.65;71.52;70.40;71.43
15-08-2018;72.22;72.44;70.30;70.76
14-08-2018;72.82;73.93;72.16;72.46
13-08-2018;73.00;73.09;71.04;72.61
10-08-2018;71.97;73.14;71.40;72.81
9-08-2018;72.16;72.89;71.86;72.07
8-08-2018;74.64;74.87;71.65;72.28
7-08-2018;73.61;74.90;73.57;74.65
6-08-2018;73.21;74.47;73.08;73.75
3-08-2018;73.37;73.73;72.48;73.21
2-08-2018;72.42;73.75;71.84;73.45
1-08-2018;74.07;74.12;72.13;72.39
31-07-2018;75.45;75.62;73.85;74.21
30-07-2018;74.94;75.79;74.64;75.55
27-07-2018;74.50;74.85;73.83;74.29
26-07-2018;74.37;74.83;73.77;74.54
25-07-2018;73.70;74.60;73.07;73.93
24-07-2018;72.91;74.00;72.68;73.44
23-07-2018;73.22;74.50;72.52;73.06
20-07-2018;72.65;73.47;72.26;73.07
19-07-2018;73.06;73.79;71.83;72.58
18-07-2018;71.74;73.28;71.19;72.90
17-07-2018;72.01;72.78;71.35;72.16
16-07-2018;74.92;75.37;71.52;71.84
13-07-2018;74.34;75.93;73.22;75.33
12-07-2018;74.17;75.10;72.67;74.45
11-07-2018;78.78;78.83;73.04;73.40
10-07-2018;78.25;79.51;78.15;78.86
9-07-2018;77.21;78.31;77.04;78.07
6-07-2018;77.57;77.68;76.36;77.11
5-07-2018;78.14;78.50;77.30;77.39
4-07-2018;77.89;78.28;77.61;78.24
3-07-2018;77.40;78.55;76.67;77.76
2-07-2018;78.55;78.95;77.16;77.30
29-06-2018;77.54;79.56;77.16;79.23
28-06-2018;77.35;78.20;77.07;77.61
27-06-2018;76.41;78.00;76.11;77.46
26-06-2018;74.57;76.55;73.97;76.14
25-06-2018;75.00;75.00;73.58;74.55
22-06-2018;73.24;75.83;73.24;75.55
21-06-2018;74.46;74.69;72.93;73.05
20-06-2018;75.20;75.86;74.10;74.74
19-06-2018;75.24;75.55;74.45;75.08
18-06-2018;73.06;75.49;72.45;75.34
15-06-2018;75.98;76.06;73.00;73.44
14-06-2018;76.56;76.92;75.76;75.94
13-06-2018;75.40;76.87;75.26;76.74
12-06-2018;76.50;77.07;75.43;75.88
11-06-2018;76.30;76.84;75.52;76.46
8-06-2018;77.39;77.61;76.12;76.46
7-06-2018;75.88;77.45;75.44;77.32
6-06-2018;75.19;76.25;74.46;75.36
5-06-2018;75.40;75.74;73.81;75.38
4-06-2018;76.66;76.95;75.20;75.29
1-06-2018;77.71;77.95;76.35;76.79
31-05-2018;77.65;79.18;76.96;77.56
30-05-2018;75.50;77.96;74.91;77.72
29-05-2018;75.82;76.23;74.66;75.49
28-05-2018;76.15;76.18;74.53;75.32
25-05-2018;78.82;78.88;76.01;76.44
24-05-2018;79.65;79.78;78.57;78.79
23-05-2018;79.47;79.85;78.21;79.80
22-05-2018;79.36;80.49;79.16;79.57
21-05-2018;78.61;79.59;78.10;79.22
18-05-2018;79.46;79.87;78.33;78.51
17-05-2018;79.26;80.50;79.12;79.30
16-05-2018;78.10;79.35;77.61;79.28
15-05-2018;78.42;79.47;77.90;78.43
14-05-2018;77.05;78.53;76.55;78.23
11-05-2018;77.55;77.60;76.95;77.12
10-05-2018;77.44;78.00;76.51;77.47
9-05-2018;76.19;77.43;76.08;77.21
8-05-2018;75.60;76.18;73.10;74.85
7-05-2018;75.00;76.34;74.83;76.17
4-05-2018;73.74;75.08;73.24;74.87
3-05-2018;73.07;74.09;72.47;73.62
2-05-2018;73.28;73.63;72.38;73.36
1-05-2018;74.65;74.98;72.74;73.13
30-04-2018;73.74;75.61;72.81;74.69
27-04-2018;74.72;75.03;74.35;74.64
26-04-2018;74.23;74.97;74.11;74.74
25-04-2018;74.00;74.19;73.17;74.00
24-04-2018;75.09;75.47;73.68;73.86
23-04-2018;73.77;75.10;73.13;74.71
20-04-2018;73.94;74.20;72.83;74.06
19-04-2018;73.72;74.75;73.46;73.78
18-04-2018;71.72;73.93;71.66;73.48
17-04-2018;71.65;71.89;70.83;71.58
16-04-2018;72.70;72.85;71.11;71.42
13-04-2018;71.94;72.88;71.56;72.58
12-04-2018;72.09;72.49;71.10;72.02
11-04-2018;71.03;73.09;70.57;72.06
10-04-2018;68.46;71.34;68.46;71.04
9-04-2018;67.10;68.80;67.00;68.65
6-04-2018;68.09;68.62;66.86;67.11
5-04-2018;68.36;68.93;67.73;68.33
4-04-2018;68.15;68.28;66.69;68.02
3-04-2018;67.63;68.46;67.62;68.12
2-04-2018;69.32;70.04;67.49;67.64
29-03-2018;69.03;69.77;68.22;69.34
28-03-2018;69.05;69.46;67.97;68.76
27-03-2018;69.60;70.40;68.79;69.46
26-03-2018;69.95;70.40;69.11;69.52
23-03-2018;69.11;70.57;68.87;70.45
22-03-2018;69.63;69.70;68.58;68.91
21-03-2018;67.61;69.86;67.48;69.47
20-03-2018;66.15;67.88;66.15;67.42
19-03-2018;66.01;66.39;65.39;66.05
16-03-2018;65.07;66.42;64.88;66.21
15-03-2018;64.90;65.38;64.61;65.12
14-03-2018;64.73;65.21;64.06;64.89
13-03-2018;64.92;65.68;64.05;64.64
12-03-2018;65.50;65.86;64.18;64.95
9-03-2018;63.93;65.63;63.69;65.49
8-03-2018;64.51;64.56;63.43;63.61
7-03-2018;65.23;65.80;63.83;64.34
6-03-2018;65.74;66.16;65.30;65.79
5-03-2018;64.65;65.88;64.10;65.54
2-03-2018;64.07;64.64;63.20;64.37
1-03-2018;64.57;65.04;63.19;63.83
28-02-2018;66.29;66.80;64.50;64.73
27-02-2018;67.36;67.42;66.22;66.52
26-02-2018;67.02;67.67;66.49;67.29
23-02-2018;66.30;67.37;65.79;67.31
22-02-2018;64.91;66.56;64.62;66.39
21-02-2018;65.05;65.53;64.40;65.42
20-02-2018;65.64;65.81;64.78;65.25
19-02-2018;64.88;65.89;64.88;65.62
16-02-2018;64.66;65.22;64.19;64.84
15-02-2018;64.44;65.15;63.12;64.33
14-02-2018;62.84;64.58;61.95;64.36
13-02-2018;62.85;63.10;61.76;62.72
12-02-2018;62.50;64.40;62.50;62.59
9-02-2018;64.44;64.64;61.77;62.79
8-02-2018;65.28;65.60;64.10;64.81
7-02-2018;67.20;67.72;65.16;65.51
6-02-2018;67.02;67.60;66.53;66.86
5-02-2018;68.15;68.46;66.90;67.62
2-02-2018;70.00;70.02;67.96;68.58
1-02-2018;69.00;69.97;68.81;69.65
31-01-2018;67.99;69.00;67.81;68.89
30-01-2018;69.01;69.10;68.00;68.52
29-01-2018;70.18;70.27;68.75;69.20
26-01-2018;70.07;70.83;70.05;70.52
25-01-2018;70.95;71.28;69.97;70.42
24-01-2018;69.97;70.94;69.54;70.53
23-01-2018;69.17;70.24;69.12;69.96
22-01-2018;68.80;69.51;68.39;69.03
19-01-2018;69.01;69.08;68.28;68.61
18-01-2018;69.53;69.63;68.80;69.31
17-01-2018;69.35;69.59;68.55;69.38
16-01-2018;70.05;70.13;68.83;69.15
15-01-2018;69.88;70.37;69.55;70.26
12-01-2018;69.15;69.93;68.59;69.87
11-01-2018;69.15;70.05;69.00;69.26
10-01-2018;69.12;69.37;68.75;69.20
9-01-2018;68.00;69.29;67.70;68.82
8-01-2018;67.80;67.99;67.44;67.78
5-01-2018;67.97;68.11;67.26;67.62
4-01-2018;67.89;68.27;67.62;68.07
3-01-2018;66.54;68.03;66.40;67.84
2-01-2018;66.55;67.29;66.24;66.57
29-12-2017;66.15;66.98;66.15;66.87
28-12-2017;66.01;66.32;65.71;66.16
27-12-2017;66.19;66.38;65.46;65.99
26-12-2017;64.74;66.54;64.48;66.46
22-12-2017;64.63;65.28;64.38;65.25
21-12-2017;64.49;64.93;64.20;64.90
20-12-2017;63.83;64.60;63.67;64.56
19-12-2017;63.41;63.91;63.30;63.80
18-12-2017;63.36;63.91;63.00;63.41
15-12-2017;63.39;63.68;63.08;63.23
14-12-2017;62.81;63.50;62.01;63.31
13-12-2017;63.80;64.32;62.36;62.44
12-12-2017;64.66;65.83;63.07;63.34
11-12-2017;63.29;64.93;62.99;64.69
8-12-2017;62.08;63.64;62.01;63.40
7-12-2017;61.30;62.26;61.15;62.20
6-12-2017;62.64;62.93;61.13;61.22
5-12-2017;62.45;63.15;62.12;62.86
4-12-2017;63.50;63.68;62.31;62.45
1-12-2017;62.74;64.32;62.59;63.73
30-11-2017;62.52;63.41;62.15;62.63
29-11-2017;63.02;63.59;61.93;62.53
28-11-2017;63.33;63.44;62.71;63.24
27-11-2017;63.58;63.58;62.70;63.38
24-11-2017;63.35;63.95;63.28;63.86
23-11-2017;63.24;63.57;62.88;63.55
22-11-2017;62.76;63.41;62.62;63.28
21-11-2017;62.10;62.87;62.07;62.57
20-11-2017;62.80;62.80;61.44;62.22
17-11-2017;61.41;62.92;61.08;62.72
16-11-2017;61.88;62.15;61.25;61.36
15-11-2017;61.55;62.13;61.30;61.87
14-11-2017;63.06;63.17;61.21;62.21
13-11-2017;63.68;63.77;62.61;63.16
10-11-2017;63.80;64.27;63.35;63.52
9-11-2017;63.52;64.25;63.26;63.93
8-11-2017;63.69;64.64;62.95;63.49
7-11-2017;64.12;64.65;63.50;63.69
6-11-2017;62.27;64.44;62.08;64.27
3-11-2017;60.88;62.23;60.60;62.07
2-11-2017;60.50;60.86;60.02;60.62
1-11-2017;61.07;61.70;60.00;60.49
31-10-2017;60.55;61.19;60.25;60.94
30-10-2017;60.23;60.70;59.91;60.59
27-10-2017;59.37;60.65;58.82;60.44
26-10-2017;58.42;59.55;58.05;59.30
25-10-2017;58.44;58.74;57.85;58.44
24-10-2017;57.41;58.57;57.04;58.33
23-10-2017;57.95;58.05;57.27;57.37
20-10-2017;57.32;57.94;56.60;57.75
19-10-2017;58.24;58.30;57.02;57.23
18-10-2017;58.16;58.54;57.74;58.15
17-10-2017;57.78;58.35;57.18;57.88
16-10-2017;57.28;58.47;57.12;57.82
13-10-2017;56.44;57.57;56.34;57.17
12-10-2017;56.74;56.83;55.88;56.25
11-10-2017;56.56;57.09;56.14;56.94
10-10-2017;55.78;56.91;55.73;56.61
9-10-2017;55.50;55.98;55.06;55.79
6-10-2017;56.99;57.28;55.13;55.62
5-10-2017;55.77;57.24;55.70;57.00
4-10-2017;55.67;56.20;55.38;55.80
3-10-2017;56.10;56.40;55.70;56.00
2-10-2017;56.73;56.76;55.50;56.12
29-09-2017;57.29;57.43;56.44;56.79
28-09-2017;57.39;58.28;56.56;57.16
27-09-2017;58.11;58.34;57.25;57.57
26-09-2017;58.55;58.88;57.22;57.92
25-09-2017;56.46;58.66;56.23;58.43
22-09-2017;56.50;56.91;56.22;56.86
21-09-2017;56.17;56.53;55.76;56.43
20-09-2017;55.35;56.48;55.26;56.29
19-09-2017;55.48;55.89;54.89;55.14
18-09-2017;55.59;55.95;54.82;55.48
15-09-2017;55.29;55.85;54.86;55.62
14-09-2017;55.02;55.99;54.93;55.47
13-09-2017;54.18;55.21;54.03;55.16
12-09-2017;53.77;54.44;53.42;54.27
11-09-2017;53.82;54.14;53.04;53.84
8-09-2017;54.54;54.87;53.57;53.78
7-09-2017;54.13;54.67;53.89;54.49
6-09-2017;53.16;54.31;53.09;54.20
5-09-2017;52.30;53.66;52.09;53.38
4-09-2017;52.85;52.85;51.99;52.34
1-09-2017;52.84;52.95;52.24;52.75
31-08-2017;50.53;52.90;50.49;52.86
30-08-2017;51.65;51.69;50.52;50.73
29-08-2017;51.54;51.79;50.98;51.66
28-08-2017;52.00;52.44;51.07;51.42
25-08-2017;52.30;52.68;51.93;52.41
24-08-2017;52.55;52.71;51.61;52.04
23-08-2017;51.68;52.63;51.45;52.57
22-08-2017;51.78;52.28;51.39;51.87
21-08-2017;53.00;53.00;51.30;51.66
18-08-2017;50.89;52.96;50.78;52.72
17-08-2017;50.40;51.12;50.00;51.03
16-08-2017;50.98;51.40;50.15;50.27
15-08-2017;50.65;51.15;50.02;50.80
14-08-2017;52.02;52.38;50.55;50.73
11-08-2017;51.94;52.28;51.30;52.10
10-08-2017;52.72;53.64;51.67;51.90
9-08-2017;51.99;52.85;51.81;52.70
8-08-2017;52.24;52.73;51.82;52.14
7-08-2017;52.39;52.53;51.37;52.37
4-08-2017;51.97;52.52;51.43;52.42
3-08-2017;52.24;52.89;51.77;52.01
2-08-2017;51.38;52.43;51.18;52.36
1-08-2017;52.70;52.93;50.88;51.78
31-07-2017;52.30;52.90;51.78;52.72
28-07-2017;51.60;52.70;51.31;52.52
27-07-2017;50.86;51.64;50.50;51.49
26-07-2017;50.63;51.06;50.07;50.97
25-07-2017;48.64;50.91;48.63;50.20
24-07-2017;47.96;48.77;47.68;48.60
21-07-2017;49.33;49.65;47.81;48.06
20-07-2017;49.65;50.19;49.19;49.30
19-07-2017;48.70;49.81;48.58;49.70
18-07-2017;48.40;49.41;48.24;48.84
17-07-2017;49.14;49.26;48.31;48.42
14-07-2017;48.37;49.11;48.15;48.91
13-07-2017;47.70;48.53;47.18;48.42
12-07-2017;48.21;48.79;47.35;47.74
11-07-2017;46.98;48.22;46.32;48.17
10-07-2017;47.00;47.35;46.12;47.01
7-07-2017;47.60;47.70;46.30;46.83
6-07-2017;48.29;49.17;47.80;47.97
5-07-2017;49.72;49.80;47.60;48.35
4-07-2017;49.63;49.90;49.30;49.67
3-07-2017;48.92;49.71;48.55;49.58
30-06-2017;47.62;49.00;47.62;48.98
29-06-2017;47.61;48.26;47.35;47.51
28-06-2017;46.56;47.70;46.55;47.68
27-06-2017;46.08;47.27;45.99;46.45
26-06-2017;45.75;46.38;45.27;46.13
23-06-2017;45.38;45.72;45.05;45.66
22-06-2017;44.91;45.77;44.55;45.28
21-06-2017;45.93;46.45;44.42;44.78
20-06-2017;46.98;47.22;45.48;45.84
19-06-2017;47.27;47.76;46.80;46.81
16-06-2017;46.82;47.61;46.81;47.30
15-06-2017;46.84;47.20;46.71;46.80
14-06-2017;48.20;48.66;46.80;46.92
13-06-2017;48.38;48.81;47.88;48.24
12-06-2017;48.41;49.15;48.02;48.27
9-06-2017;47.81;48.52;47.44;48.24
8-06-2017;48.24;48.59;47.59;47.87
7-06-2017;49.99;50.13;47.98;48.19
6-06-2017;49.63;50.30;49.01;49.96
5-06-2017;49.98;50.73;49.06;49.48
2-06-2017;50.22;50.51;48.99;50.03
